x1,x2,v1,v2,a1,a2
-0.0066524497,0.0048209424,-0.006595844,0.0042411014,0.18427409,-0.11406369
-0.004349662,0.0053141494,-0.022730315,0.014912544,0.13701598,-0.09778815
-0.005964477,0.004616315,-0.015800145,0.010155235,0.16553532,-0.1062256
-0.007831316,0.002591011,-0.0068708495,0.0045059007,0.18400468,-0.10327123
-0.007734777,0.0032237442,-0.00053075515,0.00054159993,0.18687831,-0.109207965
-0.006929677,0.0042050453,-0.008183437,0.005251744,0.18373923,-0.11045253
-0.0076409797,5.8177116e-05,0.00935877,-0.00577429,0.15392037,-0.076351285
-0.006139766,0.0054613873,-0.009179379,0.0059486274,0.18045345,-0.115519814
-0.006450746,0.0058264695,0.008564392,-0.005544159,0.18636507,-0.12224933
-0.0057226582,0.0044463,-0.019215794,0.0122490935,0.15776172,-0.10249534
-0.0047568344,0.008238674,-0.0067276196,0.0043409257,0.18158476,-0.12980323
-0.006157308,0.0054429867,-0.009054376,0.0058650486,0.18070076,-0.11551648
-0.0034268908,0.005979077,-0.023944382,0.01615424,0.12554248,-0.0950718
-0.004108232,0.005544772,-0.022981359,0.015201913,0.13424036,-0.097618334
-0.008198665,0.0021472797,-0.0035654232,0.002475759,0.18579519,-0.1028441
-0.0074889422,0.001635631,0.014419009,-0.008921023,0.1670613,-0.0905981
-0.0068922197,0.004237005,-0.008678017,0.005560736,0.18348512,-0.110350944
-0.0074753733,0.003350073,-0.006038568,0.003947507,0.18480276,-0.10740965
-0.0062850346,0.006380058,0.005854388,-0.003684892,0.18823107,-0.12611341
-0.006072357,0.0064551095,0.012356747,-0.008298599,0.18450278,-0.124641
-0.008127197,0.0018388085,0.008961553,-0.005705129,0.18155453,-0.09973497
-0.0058832993,0.0056146276,-0.010870914,0.00720364,0.17524227,-0.11504148
-0.0065808473,0.0055146236,0.008914194,-0.005781603,0.18598995,-0.120490536
-0.007041506,0.0045251623,0.007980825,-0.0051306565,0.1856291,-0.11536696
-0.004926235,0.008536637,0.0006580725,-0.00045523912,0.18676803,-0.13465962
-0.0068682428,0.00444269,-0.0064380085,0.0041517722,0.18450159,-0.11241309
-0.0067630084,0.0052862912,0.0065113516,-0.0041250004,0.18732613,-0.12021209
-0.006390865,0.005807963,0.010266547,-0.006717251,0.18505105,-0.121293575
-0.0072832494,0.003928543,0.00894358,-0.0057867058,0.18478604,-0.111931585
-0.0060955896,0.006713104,0.0042432453,-0.0026491552,0.18844347,-0.12764727
-0.0072865686,0.0038586708,0.009703738,-0.0063096755,0.18421231,-0.111218914
-0.0072720777,0.0038517232,0.010555317,-0.006894621,0.18391278,-0.11103107
-0.007924611,0.0006710209,-0.008967453,0.00548307,0.16497481,-0.08564359
-0.0066059288,0.005657824,0.0034466067,-0.0020819188,0.1883711,-0.12245473
-0.0060866927,0.006855849,0.0056078206,-0.0035191402,0.18883544,-0.12884857
-0.0032543924,0.006016509,0.026595887,-0.017773125,0.12246598,-0.09259079
-0.006298131,0.0035668775,0.018432993,-0.011596355,0.1615585,-0.0974493
-0.005238896,0.0035620595,0.023488583,-0.014656361,0.13842048,-0.0866316
-0.0069398163,0.004967554,0.005044621,-0.0031137366,0.18770702,-0.118840955
-0.007444083,0.0037352873,0.0065613007,-0.0041452004,0.18602589,-0.11174844
-0.0046760323,0.0065986803,0.018558478,-0.0120878555,0.15529436,-0.11180479
