x1,x2,v1,v2,a1,a2
0.0007760522142158709,0.004354793500808728,-0.03985777132983685,0.017087737741543117,0.028026890723784063,-0.035787412866065696
0.0005770125189460143,0.004439934839038834,-0.03970555635799868,0.016901696151375312,0.03285909801148426,-0.03862922320105569
0.0003787714908026329,0.004524123877110314,-0.03952924409058235,0.01670148928371476,0.037665808955047723,-0.041453523863165136
0.00018144939762259582,0.0046072899373641165,-0.03932896978964175,0.016487209460562917,0.04244391142119312,-0.044258405397571615
-1.4834193263697174e-05,0.004689362818595255,-0.0391048842309607,0.01625895852177195,0.047190312051226715,-0.0470419701188154
-0.0002099604924416441,0.0047702728435423045,-0.03885715360512202,0.016016847763075128,0.05190193828424616,-0.04980233335991274
-0.00040381156531139265,0.004849950906057343,-0.038585959408494436,0.01576099786789057,0.056575740366788724,-0.0525376247139102
-0.0005962704084261181,0.0049283285179252834,-0.03829149832420801,0.0154915388329469,0.06120869334778158,-0.05524598926355834
-0.0007872210252196936,0.005005337855301759,-0.03797398209319508,0.015208609887774324,0.06579779905738858,-0.05792558880547173
-0.0009765485010742115,0.0050809118047390085,-0.037633637375379475,0.01491235940811505,0.07034008806885439,-0.06057460305823775
-0.0011641390776782436,0.005154984008769402,-0.037270705601104286,0.014602944823308282,0.07483262164122248,-0.0631912308644698
-0.001349880226627184,0.005227488911016614,-0.03688544281289455,0.014280532517705629,0.07927249364267258,-0.06577369137659132
-0.0015336607222175128,0.005298361800804677,-0.036478119497657,0.013945297726188173,0.08365683245234577,-0.06832022523039079
-0.0017153707133873407,0.00536753885723553,-0.036049020409425966,0.013597424423846111,0.08798280284006729,-0.07082909570643368
-0.0018949017947561446,0.005434957192706002,-0.035598444382770496,0.013237105209893215,0.09224760782212177,-0.07329858987472515
-0.002072147076717196,0.005500554895835504,-0.03512670413698351,0.012864541185892572,0.0964484904926715,-0.07572701972553181
-0.0022470012545367907,0.005564271073776127,-0.034634126071180674,0.012479941828371022,0.10058273582846176,-0.07811272328308809
-0.002419360676415043,0.005626045893877207,-0.0341210500504419,0.012083524855905378,0.10464767246704701,-0.08045406570316947
-0.0025891234104636726,0.005685820624676876,-0.033587829183134216,0.011675516090768567,0.10864067445602785,-0.08274944035155476
-0.002756189310556925,0.005743537676193496,-0.03303482958956161,0.011256149315220463,0.11255916297301347,-0.08499726986768713
-0.002920460081012493,0.0057991406394903985,-0.0324624301620912,0.010825666122538583,0.11640060801514815,-0.08719600720506497
-0.003081839340060075,0.005852574325487736,-0.03187102231691324,0.010384315762886865,0.12016253005603691,-0.08934413665562259
